SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
3450231055775716	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-21
1020181023349528	CIELO	EPOS-X	1802762024	CONTRATO	N	2024-05-21
3450221030681746	SWIFTSWIPE TECH	Chipset-Verifier 3.0	1801182024	VAREJO	N	2024-05-21
5020221059937263	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-21
7100221028076228	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-21
1020231017828730	PAGPOP	EPOS-X	1802592024	CONTRATO	S	2024-05-21
2100211015362550	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-21
2100221027684209	CARTÃOMASTER TECH	PX-2100	1801572024	VAREJO	N	2024-05-21
7100181042289621	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-21
5020181049143093	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-21
7100191040761687	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-21
5020181021699613	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-21
3450191028659977	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-21
1020241084668836	MERCADO PAGO	EPOS-X	1802602024	CONTRATO	N	2024-05-21
3450191029434409	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
3450211008959487	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	N	2024-05-21
2100231082419428	INFINITE PAY	PX-2100	1803002024	CONTRATO	S	2024-05-21
3450241016434294	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	S	2024-05-21
2100211071698021	CIELO	PX-2100	1802562024	CONTRATO	S	2024-05-21
3450221041918050	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
7100231083605870	REDECARD	Mag-Scan 7	1802892024	CONTRATO	N	2024-05-21
7100241031446131	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-21
5020201043635735	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-21
1020181020122171	REDECARD	EPOS-X	1802842024	CONTRATO	S	2024-05-21
3450241034769582	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	N	2024-05-21
5020231038970359	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-21
5020231074839723	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-21
2100221082409288	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-21
7100211063576610	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-21
2100181000375553	PAGPOP	PX-2100	1802732024	CONTRATO	N	2024-05-21
5020241029399483	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-21
1020191079364878	PAGPOP	EPOS-X	1802592024	CONTRATO	S	2024-05-21
2100201085604391	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-21
2100201078385732	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-21
3450191046948980	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	S	2024-05-21
3450191004392761	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	S	2024-05-21
2100231019732465	EASYPAY SOLUTIONS	PX-2100	1800972024	VAREJO	N	2024-05-21
7100241024036434	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-21
1020191048485490	INFINITE PAY	EPOS-X	1802962024	CONTRATO	N	2024-05-21
5020181068034676	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-21
3450231030069620	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-21
1020231023800860	MERCADO PAGO	EPOS-X	1802602024	CONTRATO	N	2024-05-21
1020191071500076	CIELO	EPOS-X	1802762024	CONTRATO	N	2024-05-21
7100241055931086	CIELO	Mag-Scan 7	1802612024	CONTRATO	N	2024-05-21
1020211027868940	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-21
7100231050604935	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-21
5020211062829078	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-21
1020221015004884	MERCADO PAGO	EPOS-X	1802602024	CONTRATO	N	2024-05-21
5020221076356561	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-21
1020211066619631	PAGPOP	EPOS-X	1802592024	CONTRATO	N	2024-05-21
7100201011435784	CIELO	Mag-Scan 7	1802612024	CONTRATO	N	2024-05-21
2100231044951712	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-21
1020201007158030	GETNET	EPOS-X	1802902024	CONTRATO	N	2024-05-21
5020191086741097	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-21
5020181031126385	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-21
5020231054260060	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-21
3450181077208022	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-21
2100191088180356	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-21
5020191061478105	POINTPRO TECH	Tricore-V	1801012024	VAREJO	S	2024-05-21
5020221042466728	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-21
7100191080579378	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-21
3450181053895494	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-21
2100181028893960	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-21
2100241074103011	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-21
5020181034464150	PAGPOP	Tricore-V	1802972024	CONTRATO	N	2024-05-21
2100181019161782	REDECARD	PX-2100	1802832024	CONTRATO	S	2024-05-21
1020201088291145	MERCADO PAGO	EPOS-X	1802602024	CONTRATO	N	2024-05-21
5020211016849438	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-21
3450231015120062	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
3450191079243083	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	N	2024-05-21
3450231037778234	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	S	2024-05-21
3450201005377574	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	S	2024-05-21
5020221051266708	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-21
7100201087749981	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	N	2024-05-21
7100201089273285	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-21
2100201029155786	STONE	PX-2100	1802812024	CONTRATO	N	2024-05-21
7100241037935820	STONE	Mag-Scan 7	1802932024	CONTRATO	S	2024-05-21
1020211081400496	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-21
7100241001463772	REDECARD	Mag-Scan 7	1802892024	CONTRATO	N	2024-05-21
3450201057623368	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	S	2024-05-21
1020201015723715	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-21
5020231007115899	REDECARD	Tricore-V	1802672024	CONTRATO	N	2024-05-21
2100241071816370	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-21
3450211032092519	CIELO	Chipset-Verifier 3.0	1802632024	CONTRATO	S	2024-05-21
7100221035819518	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-21
5020211000182068	CIELO	Tricore-V	1802572024	CONTRATO	S	2024-05-21
3450231055340910	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
7100191045113916	REDECARD	Mag-Scan 7	1802892024	CONTRATO	S	2024-05-21
5020221039189360	POINTTECH SOLUTIONS	Tricore-V	1801532024	VAREJO	N	2024-05-21
5020221035242223	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-21
2100241042552510	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-21
5020191077558643	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-21
1020221008870772	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-21
3450201036896841	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-21
1020221026097372	CARDHUB TECH	EPOS-X	1801412024	VAREJO	N	2024-05-21
7100191025223737	STONE	Mag-Scan 7	1802932024	CONTRATO	S	2024-05-21
7100211082470024	SUM UP	Mag-Scan 7	1802622024	CONTRATO	S	2024-05-21
5020211008288800	INFINITE PAY	Tricore-V	1802942024	CONTRATO	N	2024-05-21
2100201033381707	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-21
7100241076674471	CIELO	Mag-Scan 7	1802612024	CONTRATO	N	2024-05-21
3450191021240330	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
2100241079759139	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-21
2100191016381765	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-21
1020241055080327	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-21
3450211032943380	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-21
3450241064250171	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-21
2100211066721676	INFINITE PAY	PX-2100	1803002024	CONTRATO	S	2024-05-21
1020211037029917	CARDCONNECT SOLUTIONS	EPOS-X	1800712024	VAREJO	N	2024-05-21
5020211014180833	CIELO	Tricore-V	1802572024	CONTRATO	N	2024-05-21
7100241032145293	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	S	2024-05-21
2100181023531248	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-21
7100191078184016	STONE	Mag-Scan 7	1802932024	CONTRATO	S	2024-05-21
5020181070461725	GETNET	Tricore-V	1802582024	CONTRATO	N	2024-05-21
7100201048732016	CIELO	Mag-Scan 7	1802612024	CONTRATO	S	2024-05-21
7100181056710465	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-21
1020221007495303	CARDHUB TECH	EPOS-X	1801412024	VAREJO	S	2024-05-21
5020241047673578	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-21
2100201014168214	CIELO	PX-2100	1802562024	CONTRATO	S	2024-05-21
3450201044827055	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	N	2024-05-21
3450201030953968	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	S	2024-05-21
7100241030791560	INFINITE PAY	Mag-Scan 7	1802922024	CONTRATO	N	2024-05-21
5020201022529946	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-21
3450221067328732	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	N	2024-05-21
3450231016944067	MERCADO PAGO	Chipset-Verifier 3.0	1802712024	CONTRATO	N	2024-05-21
2100201046861090	CIELO	PX-2100	1802562024	CONTRATO	N	2024-05-21
1020221048087590	PAG SEGURO	EPOS-X	1802702024	CONTRATO	N	2024-05-21
3450181077784344	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	N	2024-05-21
3450201015435928	PAG SEGURO	Chipset-Verifier 3.0	1802722024	CONTRATO	S	2024-05-21
5020241077685421	SUM UP	Tricore-V	1802862024	CONTRATO	N	2024-05-21
7100221050324689	CIELO	Mag-Scan 7	1802612024	CONTRATO	N	2024-05-21
7100201086523668	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-21
7100201029106473	SUM UP	Mag-Scan 7	1803022024	CONTRATO	S	2024-05-21
1020221026793938	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-21
2100181043373781	SUM UP	PX-2100	1802662024	CONTRATO	N	2024-05-21
7100241071808231	CIELO	Mag-Scan 7	1802612024	CONTRATO	N	2024-05-21
2100211031432230	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-21
3450181039968274	MERCADO PAGO	Chipset-Verifier 3.0	1803032024	CONTRATO	N	2024-05-21
2100201008002964	PAG SEGURO	PX-2100	1802692024	CONTRATO	N	2024-05-21
7100201041710690	REDECARD	Mag-Scan 7	1802892024	CONTRATO	S	2024-05-21
3450211029836963	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	N	2024-05-21
2100201005078224	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-21
3450221072643292	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
7100201075228465	PAG SEGURO	Mag-Scan 7	1802992024	CONTRATO	S	2024-05-21
5020201024115971	PAG SEGURO	Tricore-V	1802752024	CONTRATO	N	2024-05-21
1020241019248920	PAGPOP	EPOS-X	1802592024	CONTRATO	N	2024-05-21
3450181086907311	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-21
3450201048973812	POINTEXPERT SOLUTIONS	Chipset-Verifier 3.0	1801212024	VAREJO	N	2024-05-21
1020191087965792	CIELO	EPOS-X	1802762024	CONTRATO	N	2024-05-21
3450181030642164	STONE	Chipset-Verifier 3.0	1802682024	CONTRATO	N	2024-05-21
1020231084035571	MERCADO PAGO	EPOS-X	1803012024	CONTRATO	N	2024-05-21
5020241069169858	STONE	Tricore-V	1802782024	CONTRATO	N	2024-05-21
1020241019685824	STONE	EPOS-X	1802642024	CONTRATO	N	2024-05-21
2100201022675650	CIELO	PX-2100	1803052024	CONTRATO	N	2024-05-21
2100191028435671	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-21
3450181041397723	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-21
3450231066880834	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	S	2024-05-21
2100231054506121	MERCADO PAGO	PX-2100	1802952024	CONTRATO	N	2024-05-21
3450231013223744	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-21
3450241061998238	SUM UP	Chipset-Verifier 3.0	1802822024	CONTRATO	N	2024-05-21
7100221040489854	PAGPOP	Mag-Scan 7	1802882024	CONTRATO	N	2024-05-21
3450191062637758	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-21
5020211057695538	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-21
3450221022291904	GETNET	Chipset-Verifier 3.0	1802652024	CONTRATO	N	2024-05-21
3450201003268776	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	S	2024-05-21
2100191060995228	CIELO	PX-2100	1803052024	CONTRATO	N	2024-05-21
1020211028036167	STONE	EPOS-X	1803102024	CONTRATO	S	2024-05-21
5020211031115170	MERCADO PAGO	Tricore-V	1802742024	CONTRATO	N	2024-05-21
1020211062840427	CIELO	EPOS-X	1803132024	CONTRATO	N	2024-05-21
1020221050581793	INFINITE PAY	EPOS-X	1802962024	CONTRATO	S	2024-05-21
7100181070382207	GETNET	Mag-Scan 7	1802872024	CONTRATO	N	2024-05-21
7100241067157634	CIELO	Mag-Scan 7	1803062024	CONTRATO	N	2024-05-21
1020241082277564	REDECARD	EPOS-X	1802842024	CONTRATO	N	2024-05-21
1020241045925881	PAGPOP	EPOS-X	1803072024	CONTRATO	N	2024-05-21
1020181000521914	SUM UP	EPOS-X	1802792024	CONTRATO	S	2024-05-21
2100231029023164	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-21
2100201020186601	SECUREPOINT SOLUTIONS	PX-2100	1800982024	VAREJO	N	2024-05-21
5020211073743770	PAG SEGURO	Tricore-V	1803122024	CONTRATO	N	2024-05-21
3450191000624326	GETNET	Chipset-Verifier 3.0	1803112024	CONTRATO	N	2024-05-21
3450181037378903	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
3450211052258092	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	N	2024-05-21
1020191014474812	REDECARD	EPOS-X	1802842024	CONTRATO	S	2024-05-21
2100201036399182	REDECARD	PX-2100	1802832024	CONTRATO	N	2024-05-21
3450241037428363	GETNET	Chipset-Verifier 3.0	1803112024	CONTRATO	S	2024-05-21
2100191012015718	GETNET	PX-2100	1802802024	CONTRATO	N	2024-05-21
2100241053333558	SUM UP	PX-2100	1802662024	CONTRATO	S	2024-05-21
3450231080704503	REDECARD	Chipset-Verifier 3.0	1802912024	CONTRATO	S	2024-05-21
1020211039146624	CARDHUB TECH	EPOS-X	1801412024	VAREJO	N	2024-05-21
5020221051608037	CIELO	Tricore-V	1803042024	CONTRATO	N	2024-05-21
2100201032376637	INFINITE PAY	PX-2100	1803002024	CONTRATO	N	2024-05-21
1020231035711499	SUM UP	EPOS-X	1802792024	CONTRATO	N	2024-05-21
3450241047834441	STONE	Chipset-Verifier 3.0	1803182024	CONTRATO	N	2024-05-21
2100201077766931	SUM UP	PX-2100	1803152024	CONTRATO	S	2024-05-21
7100211013585857	STONE	Mag-Scan 7	1802932024	CONTRATO	N	2024-05-21
1020181053434508	MERCADO PAGO	EPOS-X	1803012024	CONTRATO	N	2024-05-21
7100181044858967	SUM UP	Mag-Scan 7	1803022024	CONTRATO	S	2024-05-21
3450231084245846	INFINITE PAY	Chipset-Verifier 3.0	1802852024	CONTRATO	N	2024-05-21
2100231008086630	PAG SEGURO	PX-2100	1803092024	CONTRATO	N	2024-05-21
3450241088590819	PAGPOP	Chipset-Verifier 3.0	1802772024	CONTRATO	N	2024-05-21
7100221084964023	MERCADO PAGO	Mag-Scan 7	1802982024	CONTRATO	N	2024-05-21
2100191000906615	PAYMASTER TECH	PX-2100	1801462024	VAREJO	N	2024-05-21
5020241068614027	CIELO	Tricore-V	1803042024	CONTRATO	N	2024-05-21
2100181083849129	PAG SEGURO	PX-2100	1803092024	CONTRATO	N	2024-05-21
5020241029937272	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-22
7100211007808080	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-22
1020241045387078	EASYSWIPE SOLUTIONS	EPOS-X	1800512024	VAREJO	S	2024-05-22
1020221043878325	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-22
1020211019452084	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-22
2100191028249980	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
5020241066919862	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-22
7100221027801083	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
2100201055767656	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-22
7100221004939573	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-22
1020201085172386	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-22
7100211024663869	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-22
2100241000702496	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-22
1020221077405347	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-22
1020211069769180	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-22
7100211043271761	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-22
7100211082115664	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-22
5020191034915368	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-22
5020201020480444	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-22
2100201079219263	POINTTECH SOLUTIONS	PX-2100	1801152024	VAREJO	N	2024-05-22
7100221083245200	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-22
5020211001573435	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-22
1020211000683651	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-22
7100201039613996	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-22
1020191089437364	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-22
1020211055266891	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-22
3450241023537636	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	S	2024-05-22
2100241030271882	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-22
1020231039028685	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-22
1020191056010662	CARDHUB TECH	EPOS-X	1801412024	VAREJO	S	2024-05-22
5020241052851032	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-22
7100231006427313	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-22
7100191066217688	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-22
3450231008088797	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	S	2024-05-22
1020181003662469	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-22
1020221001015588	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-22
2100181028817520	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
5020221046507052	PAGPOP	Tricore-V	1800292024	CONTRATO	S	2024-05-22
1020181053495888	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-22
2100191001114761	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-22
7100241069667409	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-22
7100191018492116	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-22
3450241040319616	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-22
1020221007591508	CIELO	EPOS-X	1800762024	CONTRATO	S	2024-05-22
7100241038918496	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
2100181043837879	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-22
7100221055991821	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
3450201049821020	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
3450181013237185	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-22
7100231051463556	EASYSWIPE SOLUTIONS	Mag-Scan 7	1800662024	VAREJO	S	2024-05-22
2100221025310520	POINTTECH SOLUTIONS	PX-2100	1801152024	VAREJO	N	2024-05-22
3450231039120220	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-22
7100201003491886	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-22
2100231010438104	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
3450241039483929	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-22
1020221086746050	SECUREPOINT SOLUTIONS	EPOS-X	1801502024	VAREJO	N	2024-05-22
2100241037416711	POINTEXPERT SOLUTIONS	PX-2100	1801422024	VAREJO	N	2024-05-22
3450221073843576	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	S	2024-05-22
7100201037541310	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-22
3450181081007582	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	S	2024-05-22
7100231041902179	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	S	2024-05-22
3450191053983293	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-22
2100241021213019	GETNET	PX-2100	1800392024	CONTRATO	S	2024-05-22
2100201043770528	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
3450191060993812	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
3450231072356926	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-22
7100201026168238	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-22
3450241013199532	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
2100241087701535	CARTÃOFÁCIL SOLUTIONS	PX-2100	1801372024	VAREJO	N	2024-05-22
3450221070351902	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
2100231013814772	PAGPOP	PX-2100	1800342024	CONTRATO	S	2024-05-22
1020191015767071	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-22
1020201016934735	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-22
5020221044465612	SUM UP	Tricore-V	1800472024	CONTRATO	S	2024-05-22
5020201069060814	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-22
2100201057992801	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-22
1020181007145835	GETNET	EPOS-X	1800522024	CONTRATO	S	2024-05-22
1020191064174589	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-22
1020201072271323	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-22
2100231036518934	INFINITE PAY	PX-2100	1800742024	CONTRATO	S	2024-05-22
5020211073312836	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-22
3450221041974678	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	S	2024-05-22
3450231008893631	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-22
1020201055963261	EASYPAY SOLUTIONS	EPOS-X	1801312024	VAREJO	N	2024-05-22
5020201001379046	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-22
2100241066684744	CARTÃOMASTER TECH	PX-2100	1801572024	VAREJO	S	2024-05-22
1020211003043348	INFINITE PAY	EPOS-X	1800632024	CONTRATO	S	2024-05-22
2100221021911581	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-22
5020181007500136	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
3450201072375450	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-22
5020241001647853	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
5020231020389573	RAPIDSWIPE TECH	Tricore-V	1800992024	VAREJO	N	2024-05-22
5020211031775785	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
7100221045667050	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
7100221054646918	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
5020181023977318	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-22
2100191071585433	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-22
7100221020708433	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-22
2100181034466702	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-22
7100191045878777	GETNET	Mag-Scan 7	1800482024	CONTRATO	S	2024-05-22
2100231001007591	PAYMASTER TECH	PX-2100	1801462024	VAREJO	N	2024-05-22
5020191019104501	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
5020211022084401	CARDEASE TECH	Tricore-V	1801552024	VAREJO	N	2024-05-22
3450191073415524	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	S	2024-05-22
3450191052830654	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
3450241064319541	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
7100241010933263	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
3450241042505125	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-22
3450241010595311	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	S	2024-05-22
7100181031330091	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-22
1020201015812539	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-22
2100241054973207	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
